arrivalAirportCandidatesCount,callsign,departureAirportCandidatesCount,estArrivalAirport,estArrivalAirportHorizDistance,estArrivalAirportVertDistance,estDepartureAirport,estDepartureAirportHorizDistance,estDepartureAirportVertDistance,firstSeen,firstSeen_utc,icao24,lastSeen,lastSeen_utc
22,FHBVL   ,3,LFYS,14710,1476,LFYS,14329,1491,1728593253,2024-10-10 20:47:33+00:00,3986ab,1728594246,2024-10-10 21:04:06+00:00
1,CFG9LD  ,0,EDRB,13473,9038,,0,0,1728588821,2024-10-10 19:33:41+00:00,3c49e2,1728592745,2024-10-10 20:39:05+00:00
2,DLH1RW  ,149,LSZA,12452,6815,EDDF,4870,323,1728590272,2024-10-10 19:57:52+00:00,3c4dc5,1728592745,2024-10-10 20:39:05+00:00
5,VJH657  ,0,LFGB,5185,10427,EGSR,12540,4205,1728590802,2024-10-10 20:06:42+00:00,3c55f4,1728592826,2024-10-10 20:40:26+00:00
23,DLH7CL  ,0,EDPD,2283,2715,EPNM,13827,5505,1728590800,2024-10-10 20:06:40+00:00,3c6590,1728592826,2024-10-10 20:40:26+00:00
4,DLH6HV  ,23,EDGH,15246,5433,LROP,905,696,1728589616,2024-10-10 19:46:56+00:00,3c65c2,1728592826,2024-10-10 20:40:26+00:00
0,DLH5P   ,113,EDGF,9509,3510,LKPR,1047,99,1728590970,2024-10-10 20:09:30+00:00,3c65d4,1728592935,2024-10-10 20:42:15+00:00
4,DLH891  ,30,EDCQ,2326,10576,EVRA,2932,690,1728589506,2024-10-10 19:45:06+00:00,3c66eb,1728592844,2024-10-10 20:40:44+00:00
4,DLH9TV  ,0,ETSN,14523,3795,ETSN,14522,3764,1728592799,2024-10-10 20:39:59+00:00,3c6747,1728592944,2024-10-10 20:42:24+00:00
4,DLH109  ,115,EDGH,17402,4229,EDDM,1268,354,1728591120,2024-10-10 20:12:00+00:00,3c6753,1728592731,2024-10-10 20:38:51+00:00
2,DLH33V  ,4,LFLK,4460,4433,EDRY,6776,5353,1728590812,2024-10-10 20:06:52+00:00,3c675a,1728592844,2024-10-10 20:40:44+00:00
0,VJH247  ,87,,0,0,LFPB,1113,459,1728589709,2024-10-10 19:48:29+00:00,3ce212,1728592826,2024-10-10 20:40:26+00:00
149,DHEMY   ,149,EDTM,539,70,EDTM,615,78,1728595229,2024-10-10 21:20:29+00:00,3dde80,1728596043,2024-10-10 21:34:03+00:00
5,GBDFR   ,72,EGNG,78,33844,EG64,8183,612,1728593216,2024-10-10 20:46:56+00:00,401be5,1728593814,2024-10-10 20:56:54+00:00
1,EZY32TE ,28,EGGP,416,4646,EGAA,4512,672,1728593505,2024-10-10 20:51:45+00:00,405633,1728595083,2024-10-10 21:18:03+00:00
5,GCJMY   ,79,EGCJ,10365,10964,EGCJ,9171,144,1728593375,2024-10-10 20:49:35+00:00,4058d3,1728594551,2024-10-10 21:09:11+00:00
0,EZY362J ,100,EGAD,28052,3334,EGHI,2870,558,1728590201,2024-10-10 19:56:41+00:00,406133,1728592846,2024-10-10 20:40:46+00:00
0,EZY68CA ,0,,0,0,EGWN,9106,2203,1728589949,2024-10-10 19:52:29+00:00,406319,1728593568,2024-10-10 20:52:48+00:00
19,EZY89KW ,0,LFPP,12545,2541,,0,0,1728590807,2024-10-10 20:06:47+00:00,406669,1728593073,2024-10-10 20:44:33+00:00
0,EZY31EJ ,0,,0,0,,0,0,1728588584,2024-10-10 19:29:44+00:00,406a95,1728592815,2024-10-10 20:40:15+00:00
35,EXS5CD  ,0,EGFF,25070,2500,,0,0,1728588464,2024-10-10 19:27:44+00:00,4070eb,1728592745,2024-10-10 20:39:05+00:00
0,EXS4B   ,0,,0,0,,0,0,1728588466,2024-10-10 19:27:46+00:00,40717c,1728592745,2024-10-10 20:39:05+00:00
0,EZY83NQ ,1,,0,0,LPMA,752,48,1728588686,2024-10-10 19:31:26+00:00,40756a,1728592844,2024-10-10 20:40:44+00:00
1,AUR87J  ,2,EGHU,10871,5591,EIME,8697,2866,1728590806,2024-10-10 20:06:46+00:00,40782b,1728592844,2024-10-10 20:40:44+00:00
0,EXS29A  ,0,EGKL,20172,9122,LFKF,37400,10946,1728588467,2024-10-10 19:27:47+00:00,407ce4,1728592805,2024-10-10 20:40:05+00:00
0,EZY15KC ,0,EGKL,14041,3651,,0,0,1728588467,2024-10-10 19:27:47+00:00,407e63,1728592731,2024-10-10 20:38:51+00:00
4,BAW84NT ,0,EGMC,13693,3657,,0,0,1728588478,2024-10-10 19:27:58+00:00,4080e4,1728592816,2024-10-10 20:40:16+00:00
72,EJU47RC ,0,EHRD,921,2023,,0,0,1728588463,2024-10-10 19:27:43+00:00,440115,1728593105,2024-10-10 20:45:05+00:00
0,PEV940  ,0,,0,0,,0,0,1728593225,2024-10-10 20:47:05+00:00,440570,1728595184,2024-10-10 21:19:44+00:00
1,GAC807Q ,116,EDHU,25755,4016,EDDM,1100,339,1728590106,2024-10-10 19:55:06+00:00,440592,1728592826,2024-10-10 20:40:26+00:00
12,AUA569  ,3,EDTZ,3731,2856,LOAV,7690,2525,1728590030,2024-10-10 19:53:50+00:00,440608,1728592826,2024-10-10 20:40:26+00:00
0,EJU64ED ,100,LPLZ,26094,9798,LSGG,4469,1063,1728589678,2024-10-10 19:47:58+00:00,44079a,1728592837,2024-10-10 20:40:37+00:00
1,EJU7649 ,19,LFLP,17468,4146,LPPT,3477,419,1728589551,2024-10-10 19:45:51+00:00,440c35,1728593105,2024-10-10 20:45:05+00:00
0,NOZ374  ,0,,0,0,ENKJ,11250,3122,1728589217,2024-10-10 19:40:17+00:00,479d40,1728592745,2024-10-10 20:39:05+00:00
0,,0,ENRO,6279,5210,ENRO,6257,5210,1728592799,2024-10-10 20:39:59+00:00,47a1ef,1728592799,2024-10-10 20:39:59+00:00
0,SAS4027 ,0,,0,0,,0,0,1728592944,2024-10-10 20:42:24+00:00,47bb0a,1728594315,2024-10-10 21:05:15+00:00
68,LIFELN4 ,61,EHGG,701,139,EHDR,14360,216,1728593408,2024-10-10 20:50:08+00:00,4857b3,1728593606,2024-10-10 20:53:26+00:00
0,RYR5    ,0,LHUH,13113,4881,,0,0,1728590635,2024-10-10 20:03:55+00:00,48c122,1728593828,2024-10-10 20:57:08+00:00
0,RYR86QD ,0,,0,0,,0,0,1728590805,2024-10-10 20:06:45+00:00,48c221,1728592745,2024-10-10 20:39:05+00:00
42,RYR1901 ,0,EPKK,11,109,,0,0,1728592826,2024-10-10 20:40:26+00:00,48c22e,1728595996,2024-10-10 21:33:16+00:00
0,RYR8521 ,113,EPLS,25625,4842,LKPR,1061,214,1728591176,2024-10-10 20:12:56+00:00,48c2a4,1728592826,2024-10-10 20:40:26+00:00
0,TAP831  ,0,LPMO,29224,5367,,0,0,1728588491,2024-10-10 19:28:11+00:00,4951ce,1728592816,2024-10-10 20:40:16+00:00
0,TAP145W ,0,,0,0,,0,0,1728590632,2024-10-10 20:03:52+00:00,495212,1728592815,2024-10-10 20:40:15+00:00
2,SAS010  ,0,ESNP,7729,2691,,0,0,1728593232,2024-10-10 20:47:12+00:00,4ac9e6,1728594261,2024-10-10 21:04:21+00:00
1,NSZ5527 ,0,LELL,25234,4294,,0,0,1728588474,2024-10-10 19:27:54+00:00,4aca0d,1728592865,2024-10-10 20:41:05+00:00
4,SWR58Y  ,129,LSZP,12328,5353,LSZH,953,63,1728591611,2024-10-10 20:20:11+00:00,4b17df,1728592826,2024-10-10 20:40:26+00:00
4,SAZ53   ,0,LILV,18195,4695,,0,0,1728592826,2024-10-10 20:40:26+00:00,4b1a00,1728592826,2024-10-10 20:40:26+00:00
0,PGT94XV ,0,LTBR,26783,5687,,0,0,1728590813,2024-10-10 20:06:53+00:00,4b9068,1728592737,2024-10-10 20:38:57+00:00
0,THY9YS  ,0,,0,0,,0,0,1728590872,2024-10-10 20:07:52+00:00,4ba9c9,1728594276,2024-10-10 21:04:36+00:00
2,THY3EV  ,14,LBMG,11679,9562,LTFM,2510,518,1728590449,2024-10-10 20:00:49+00:00,4baa89,1728592784,2024-10-10 20:39:44+00:00
1,MNB300  ,14,VMMC,12307,6394,LTFM,2012,419,1728521291,2024-10-10 00:48:11+00:00,4bb47a,1728594613,2024-10-10 21:10:13+00:00
1,PGT2DU  ,0,LOIK,10847,9871,,0,0,1728588486,2024-10-10 19:28:06+00:00,4bc894,1728592826,2024-10-10 20:40:26+00:00
11,SXS1SP  ,149,LTXE,33165,2022,EDDF,5349,369,1728588854,2024-10-10 19:34:14+00:00,4bcdd6,1728595702,2024-10-10 21:28:22+00:00
0,SXS3JN  ,0,,0,0,,0,0,1728590632,2024-10-10 20:03:52+00:00,4bcde8,1728592745,2024-10-10 20:39:05+00:00
0,RYR96ZV ,118,LFCK,27577,11037,ELLX,3036,683,1728590411,2024-10-10 20:00:11+00:00,4ca568,1728592844,2024-10-10 20:40:44+00:00
0,RYR63GF ,0,,0,0,,0,0,1728590031,2024-10-10 19:53:51+00:00,4ca9cf,1728592746,2024-10-10 20:39:06+00:00
2,ITY150  ,57,ETSB,3699,6509,LIML,2089,402,1728590389,2024-10-10 19:59:49+00:00,4cae15,1728592840,2024-10-10 20:40:40+00:00
69,RYR59XD ,82,EGNM,1151,59,LFOB,82628,1140,1728591318,2024-10-10 20:15:18+00:00,4cae48,1728593630,2024-10-10 20:53:50+00:00
0,RYR4BX  ,0,,0,0,,0,0,1728588485,2024-10-10 19:28:05+00:00,4cae55,1728592815,2024-10-10 20:40:15+00:00
0,RYR64ZN ,0,,0,0,,0,0,1728590030,2024-10-10 19:53:50+00:00,4cafb3,1728592844,2024-10-10 20:40:44+00:00
4,LGL6995 ,0,LIMC,781,7081,,0,0,1728593220,2024-10-10 20:47:00+00:00,4d00d7,1728594141,2024-10-10 21:02:21+00:00
0,RYR74CV ,0,,0,0,,0,0,1728590806,2024-10-10 20:06:46+00:00,4d2349,1728592826,2024-10-10 20:40:26+00:00
0,SWR5YV  ,0,,0,0,LSZN,7788,4174,1728590802,2024-10-10 20:06:42+00:00,502d5c,1728592815,2024-10-10 20:40:15+00:00
0,BRU949  ,5,EYND,29699,2977,UMMS,10310,1014,1728590811,2024-10-10 20:06:51+00:00,51007f,1728593799,2024-10-10 20:56:39+00:00
22,SVA227  ,0,LERM,9898,2004,,0,0,1728588499,2024-10-10 19:28:19+00:00,71002c,1728592815,2024-10-10 20:40:15+00:00
1,KAL422  ,0,RKRN,22936,5408,,0,0,1728588502,2024-10-10 19:28:22+00:00,71bd32,1728594588,2024-10-10 21:09:48+00:00
0,ISR762  ,0,,0,0,,0,0,1728588495,2024-10-10 19:28:15+00:00,738284,1728592746,2024-10-10 20:39:06+00:00
1,MXD205  ,0,VILK,4290,10847,WMAD,109681,1973,1728588477,2024-10-10 19:27:57+00:00,750404,1728594495,2024-10-10 21:08:15+00:00
0,MXD522  ,0,,0,0,,0,0,1728589226,2024-10-10 19:40:26+00:00,750422,1728592745,2024-10-10 20:39:05+00:00
0,TGW893  ,0,,0,0,,0,0,1728588466,2024-10-10 19:27:46+00:00,76bcc5,1728592745,2024-10-10 20:39:05+00:00
0,CES2076 ,0,,0,0,,0,0,1728588691,2024-10-10 19:31:31+00:00,7800ff,1728594671,2024-10-10 21:11:11+00:00
0,CCA4173 ,0,ZBAA,15473,2631,,0,0,1728590850,2024-10-10 20:07:30+00:00,781ca8,1728592746,2024-10-10 20:39:06+00:00
0,CSN3588 ,0,,0,0,,0,0,1728594041,2024-10-10 21:00:41+00:00,781f73,1728595911,2024-10-10 21:31:51+00:00
0,CPA239  ,0,LTFH,23491,11576,,0,0,1728593279,2024-10-10 20:47:59+00:00,789204,1728594812,2024-10-10 21:13:32+00:00
0,IGO2197 ,0,,0,0,,0,0,1728590945,2024-10-10 20:09:05+00:00,800d32,1728592815,2024-10-10 20:40:15+00:00
0,IGO417  ,0,,0,0,,0,0,1728590811,2024-10-10 20:06:51+00:00,800d43,1728592815,2024-10-10 20:40:15+00:00
0,VTI902  ,0,,0,0,,0,0,1728591870,2024-10-10 20:24:30+00:00,801408,1728592815,2024-10-10 20:40:15+00:00
0,VTI969  ,15,,0,0,VIDP,11700,403,1728591838,2024-10-10 20:23:58+00:00,801597,1728592746,2024-10-10 20:39:06+00:00
0,IGO90G  ,0,VOAR,16263,3104,,0,0,1728590646,2024-10-10 20:04:06+00:00,8015db,1728592745,2024-10-10 20:39:05+00:00
0,AIQ3246 ,0,VTBK,29962,4098,,0,0,1728590614,2024-10-10 20:03:34+00:00,880858,1728592815,2024-10-10 20:40:15+00:00
1,MMA352  ,0,VTUN,166690,2406,,0,0,1728590042,2024-10-10 19:54:02+00:00,8a09f6,1728592745,2024-10-10 20:39:05+00:00
15,DAL2408 ,1,2WA1,7284,7204,8AK9,136476,10171,1728588493,2024-10-10 19:28:13+00:00,a057c7,1728592844,2024-10-10 20:40:44+00:00
482,N1212K  ,490,XS92,2425,480,7TS0,959,489,1728593221,2024-10-10 20:47:01+00:00,a05a11,1728593830,2024-10-10 20:57:10+00:00
25,N122FA  ,230,KSFZ,1770,2669,KCON,418,12,1728593407,2024-10-10 20:50:07+00:00,a05b9e,1728594868,2024-10-10 21:14:28+00:00
9,RPA4419 ,310,2VG7,9231,7799,KLGA,924,29,1728590997,2024-10-10 20:09:57+00:00,a05bde,1728592844,2024-10-10 20:40:44+00:00
0,DAL1094 ,194,KK24,19514,6976,KBOS,857,85,1728588718,2024-10-10 19:31:58+00:00,a086b4,1728592904,2024-10-10 20:41:44+00:00
354,TASI316 ,494,OK31,7970,2439,KAFW,1996,336,1728591757,2024-10-10 20:22:37+00:00,a0ef54,1728592750,2024-10-10 20:39:10+00:00
491,N182ML  ,498,TX39,5171,495,4TA1,4135,525,1728593219,2024-10-10 20:46:59+00:00,a14938,1728593777,2024-10-10 20:56:17+00:00
0,UAL1005 ,503,KLIC,14121,6012,KDFW,5818,455,1728589709,2024-10-10 19:48:29+00:00,a14b1a,1728593006,2024-10-10 20:43:26+00:00
477,CXK194  ,476,KGTU,2577,64,KGTU,2426,178,1728593342,2024-10-10 20:49:02+00:00,a14b26,1728594810,2024-10-10 21:13:30+00:00
5,ENY3446 ,1,KGYY,10287,3096,KCMH,8145,2967,1728590807,2024-10-10 20:06:47+00:00,a1a986,1728592826,2024-10-10 20:40:26+00:00
3,SWA1792 ,28,NV98,7421,4831,37CN,35687,2619,1728591171,2024-10-10 20:12:51+00:00,a1ce16,1728592799,2024-10-10 20:39:59+00:00
7,EDV5007 ,282,NY70,6908,8162,KJFK,1857,422,1728591226,2024-10-10 20:13:46+00:00,a21142,1728592787,2024-10-10 20:39:47+00:00
18,RPA5670 ,373,86MI,3079,2679,KSDF,2047,235,1728590117,2024-10-10 19:55:17+00:00,a21bea,1728592826,2024-10-10 20:40:26+00:00
8,ENY3338 ,167,KF44,3385,7035,KECP,3126,512,1728589799,2024-10-10 19:49:59+00:00,a22003,1728592745,2024-10-10 20:39:05+00:00
87,SWA516  ,0,34CO,6575,2529,,0,0,1728588485,2024-10-10 19:28:05+00:00,a24493,1728592815,2024-10-10 20:40:15+00:00
132,N26WR   ,146,KSMO,855,0,KL45,13443,890,1728593868,2024-10-10 20:57:48+00:00,a27ea8,1728594747,2024-10-10 21:12:27+00:00
3,ENY3340 ,95,KGZN,5172,8317,KMAF,4966,443,1728591374,2024-10-10 20:16:14+00:00,a2e57e,1728593036,2024-10-10 20:43:56+00:00
490,N2936Q  ,490,XA34,2746,464,XA34,3641,243,1728593403,2024-10-10 20:50:03+00:00,a303d8,1728594421,2024-10-10 21:07:01+00:00
10,N310XR  ,0,KHVS,6060,3394,KHVS,3525,3394,1728594361,2024-10-10 21:06:01+00:00,a348ee,1728595721,2024-10-10 21:28:41+00:00
11,ASA118  ,0,0WN0,13607,6815,,0,0,1728590355,2024-10-10 19:59:15+00:00,a360e3,1728592746,2024-10-10 20:39:06+00:00
8,SKW4105 ,3,2WI0,6294,9998,KB16,10827,3108,1728589236,2024-10-10 19:40:36+00:00,a38641,1728593015,2024-10-10 20:43:35+00:00
14,UAL792  ,518,6PN9,9584,5173,KORD,2295,404,1728589628,2024-10-10 19:47:08+00:00,a43ea3,1728593061,2024-10-10 20:44:21+00:00
0,DAL1581 ,0,,0,0,,0,0,1728590806,2024-10-10 20:06:46+00:00,a4417d,1728592845,2024-10-10 20:40:45+00:00
167,,167,K2R4,1703,234,K2R4,1803,256,1728595009,2024-10-10 21:16:49+00:00,a4f563,1728595185,2024-10-10 21:19:45+00:00
5,RPA4536 ,2,KI71,12300,5463,KBDL,5817,8695,1728589225,2024-10-10 19:40:25+00:00,a4f7cb,1728592815,2024-10-10 20:40:15+00:00
5,AWI6147 ,0,KGYY,10417,2791,,0,0,1728589423,2024-10-10 19:43:43+00:00,a544a2,1728592844,2024-10-10 20:40:44+00:00
535,N4397Q  ,526,KC09,1562,248,KDPA,2199,195,1728594168,2024-10-10 21:02:48+00:00,a547e9,1728595825,2024-10-10 21:30:25+00:00
5,UAL1555 ,217,KGYY,11033,2799,KTYS,3489,432,1728590026,2024-10-10 19:53:46+00:00,a55785,1728592815,2024-10-10 20:40:15+00:00
145,N445LF  ,160,KSFF,558,69,73WT,11724,556,1728594372,2024-10-10 21:06:12+00:00,a55e30,1728596073,2024-10-10 21:34:33+00:00
10,AWI6039 ,0,3KY9,9013,2788,40IN,13578,7712,1728593219,2024-10-10 20:46:59+00:00,a599b0,1728593834,2024-10-10 20:57:14+00:00
501,N47354  ,501,KDTO,2008,139,KDTO,1904,170,1728593360,2024-10-10 20:49:20+00:00,a5cf63,1728595246,2024-10-10 21:20:46+00:00
481,LLN437  ,496,TS57,3485,464,KAFW,2282,122,1728593914,2024-10-10 20:58:34+00:00,a6cc17,1728594762,2024-10-10 21:12:42+00:00
360,N5415F  ,313,35TS,4494,957,06TX,4733,300,1728593279,2024-10-10 20:47:59+00:00,a6deb0,1728593767,2024-10-10 20:56:07+00:00
261,JIA5036 ,230,K8A6,12547,2332,KORF,3249,373,1728589956,2024-10-10 19:52:36+00:00,a6fa94,1728592815,2024-10-10 20:40:15+00:00
5,JIA5293 ,20,NC82,15929,3962,3NC6,5550,2487,1728590811,2024-10-10 20:06:51+00:00,a765ec,1728592815,2024-10-10 20:40:15+00:00
555,N5899R  ,557,TX03,8350,680,KINJ,6211,979,1728593324,2024-10-10 20:48:44+00:00,a79afa,1728593584,2024-10-10 20:53:04+00:00
9,PDT5773 ,308,KLYH,6117,4354,KCLT,13318,1280,1728590802,2024-10-10 20:06:42+00:00,a87f41,1728592815,2024-10-10 20:40:15+00:00
9,ABX574  ,0,TN58,16127,3686,,0,0,1728592756,2024-10-10 20:39:16+00:00,a89119,1728592756,2024-10-10 20:39:16+00:00
7,UAL2731 ,519,3OH6,5981,6373,KORD,1133,145,1728591342,2024-10-10 20:15:42+00:00,a8fc72,1728593094,2024-10-10 20:44:54+00:00
0,N700GD  ,1,3MI2,20765,5047,KIWD,12521,12114,1728593230,2024-10-10 20:47:10+00:00,a95528,1728594163,2024-10-10 21:02:43+00:00
8,AAL2035 ,318,KMTN,9662,3247,KLGA,10186,1365,1728590800,2024-10-10 20:06:40+00:00,a99077,1728592787,2024-10-10 20:39:47+00:00
20,RPA3553 ,325,CYSN,27177,2927,KEWR,6581,1023,1728590034,2024-10-10 19:53:54+00:00,a9ffeb,1728593105,2024-10-10 20:45:05+00:00
59,SWA2830 ,3,7CO5,7335,2907,9WI4,7566,3496,1728588925,2024-10-10 19:35:25+00:00,aa96e2,1728592745,2024-10-10 20:39:05+00:00
18,AAL1732 ,321,K19N,6641,5037,KRDU,2341,492,1728590481,2024-10-10 20:01:21+00:00,aaffaa,1728592725,2024-10-10 20:38:45+00:00
4,RPA5656 ,0,PA71,10767,10144,OH71,14693,4578,1728590031,2024-10-10 19:53:51+00:00,ab282b,1728592784,2024-10-10 20:39:44+00:00
6,DAL2011 ,369,KUOS,15916,8861,KSDF,3431,388,1728591102,2024-10-10 20:11:42+00:00,ab92c4,1728592816,2024-10-10 20:40:16+00:00
172,SWA169  ,218,22CO,7979,1798,KBNA,1640,30,1728588821,2024-10-10 19:33:41+00:00,abbca1,1728592746,2024-10-10 20:39:06+00:00
22,SWA116  ,253,MD74,5471,3625,06MO,7032,821,1728588474,2024-10-10 19:27:54+00:00,abd204,1728592815,2024-10-10 20:40:15+00:00
113,N882GT  ,120,2AZ7,8547,25,88AZ,31642,745,1728593260,2024-10-10 20:47:40+00:00,ac25eb,1728594376,2024-10-10 21:06:16+00:00
8,AAL934  ,315,VG34,10651,7511,KCLT,4517,549,1728591130,2024-10-10 20:12:10+00:00,ac390f,1728592826,2024-10-10 20:40:26+00:00
5,SWA1539 ,0,KFMM,14490,3606,NE56,13922,3312,1728589912,2024-10-10 19:51:52+00:00,ac4279,1728592746,2024-10-10 20:39:06+00:00
231,DAL3009 ,205,20GA,1424,2359,KHSV,2728,257,1728590920,2024-10-10 20:08:40+00:00,ac50d1,1728592746,2024-10-10 20:39:06+00:00
5,EJA913  ,326,KCQW,8114,6327,KPDK,3209,456,1728590970,2024-10-10 20:09:30+00:00,aca33f,1728592799,2024-10-10 20:39:59+00:00
0,AAL462  ,0,,0,0,PA49,1544,8039,1728589221,2024-10-10 19:40:21+00:00,acf975,1728592815,2024-10-10 20:40:15+00:00
8,AVA8447 ,0,SKMA,26094,1394,SKFR,65303,5532,1728591655,2024-10-10 20:20:55+00:00,ad2386,1728592745,2024-10-10 20:39:05+00:00
497,SKW4803 ,454,KPWK,17098,2347,KMKE,515,130,1728591911,2024-10-10 20:25:11+00:00,ad28ce,1728592815,2024-10-10 20:40:15+00:00
4,DAL2838 ,2,4GA9,10848,3465,14OI,5043,4892,1728589915,2024-10-10 19:51:55+00:00,ad5c89,1728592746,2024-10-10 20:39:06+00:00
9,AAL1269 ,519,VA17,14278,5480,KORD,3278,374,1728590030,2024-10-10 19:53:50+00:00,adcca0,1728592745,2024-10-10 20:39:05+00:00
6,OCTNE32 ,0,TS04,12623,4343,TS04,11922,4336,1728594569,2024-10-10 21:09:29+00:00,adffb4,1728595503,2024-10-10 21:25:03+00:00
50,WISE1   ,1,KF68,6704,2526,4XA5,10818,3945,1728594031,2024-10-10 21:00:31+00:00,ae00f5,1728594614,2024-10-10 21:10:14+00:00
