,icao24,callsign,origin_country,time_position,last_contact,last_contact_utc,longitude,latitude,geo_altitude,on_ground,velocity,true_track,vertical_rate,baro_altitude,squawk,category
891,7c6d2f,VOZ1037 ,Australia,1728961064.0,1728961067,2024-10-15 02:57:47+00:00,153.0466,-26.5507,327.66,False,80.05,142.84,-3.9,213.36,1536,1
892,7c6d2e,VOZ523  ,Australia,1728961127.0,1728961127,2024-10-15 02:58:47+00:00,151.5685,-33.5294,6316.98,False,227.78,17.62,11.05,6149.34,1314,1
900,7c6d29,VOZ557  ,Australia,1728961127.0,1728961127,2024-10-15 02:58:47+00:00,138.2456,-36.3181,11277.6,False,217.9,272.98,-1.63,11132.82,3653,1
927,89611d,UAE332  ,United Arab Emirates,1728961127.0,1728961127,2024-10-15 02:58:47+00:00,87.6361,24.8098,10668.0,False,280.0,109.2,0.0,10058.4,6524,1
947,7c7ef0,CFH21   ,Australia,1728961127.0,1728961128,2024-10-15 02:58:48+00:00,151.1347,-31.807,4434.84,False,120.08,340.48,0.0,4267.2,4765,7
1048,a842e7,QXE2241 ,United States,1728961128.0,1728961128,2024-10-15 02:58:48+00:00,-122.2995,47.738,1691.64,False,112.04,206.45,-5.53,1623.06,4702,4
1072,a67883,JBU706  ,United States,1728961127.0,1728961128,2024-10-15 02:58:48+00:00,-77.7123,36.5239,10858.5,False,251.0,15.57,0.0,10652.76,7015,4
1091,ab38a1,DAL2733 ,United States,1728961127.0,1728961127,2024-10-15 02:58:47+00:00,-74.0888,40.5771,1341.12,False,85.86,45.97,-4.55,1417.32,3013,4
1135,a64ab2,VOC5192 ,United States,1728961127.0,1728961127,2024-10-15 02:58:47+00:00,-116.5588,33.0965,8366.76,False,209.56,294.05,-10.4,7924.8,4762,1
1137,7c0bd0,CMA     ,Australia,1728961127.0,1728961127,2024-10-15 02:58:47+00:00,153.462,-28.4235,2583.18,False,88.55,189.02,-0.33,2415.54,1214,2
1160,abbedb,AAL1369 ,United States,1728961127.0,1728961127,2024-10-15 02:58:47+00:00,-92.9372,31.8999,9883.14,False,241.55,135.52,0.0,9448.8,2322,1
1161,a9fb4e,AAL1996 ,United States,1728960986.0,1728960986,2024-10-15 02:56:26+00:00,-97.0263,32.8649,251.46,False,72.02,0.41,-4.23,213.36,0756,4
1204,a6b4f7,JBU1521 ,United States,1728961128.0,1728961128,2024-10-15 02:58:48+00:00,-79.746,27.5188,4899.66,False,178.81,193.48,-8.78,4602.48,3513,4
1281,a39017,DAL905  ,United States,1728961128.0,1728961128,2024-10-15 02:58:48+00:00,-85.7741,35.0006,8633.46,False,260.88,141.89,-4.88,8397.24,0577,4
1290,aaffaa,AAL1113 ,United States,1728961128.0,1728961128,2024-10-15 02:58:48+00:00,-74.16,40.8706,868.68,False,126.42,123.88,-0.33,929.64,6650,4
1300,4007f3,BAW32   ,United Kingdom,1728961128.0,1728961128,2024-10-15 02:58:48+00:00,21.9311,46.5183,12420.6,False,214.97,299.69,-0.33,12192.0,2641,1
1303,4007f2,BAW264  ,United Kingdom,1728961127.0,1728961127,2024-10-15 02:58:47+00:00,-93.247,39.6358,10888.98,False,247.44,66.47,0.0,10668.0,5227,1
1305,4007f1,BAW2066 ,United Kingdom,1728961127.0,1728961127,2024-10-15 02:58:47+00:00,-0.4818,51.1037,990.6,False,98.88,49.43,-2.93,914.4,5561,1
1312,adc9b6,JBU133  ,United States,1728961127.0,1728961127,2024-10-15 02:58:47+00:00,-78.5119,44.4297,9441.18,False,215.88,286.19,0.33,9745.98,1432,4
1349,7380c2,ELY005  ,Israel,1728961127.0,1728961128,2024-10-15 02:58:48+00:00,1.2074,50.6698,10668.0,False,239.45,300.75,-0.33,10355.58,7530,6
1352,7380c0,ELY018  ,Israel,1728961128.0,1728961128,2024-10-15 02:58:48+00:00,31.8391,34.9986,11757.66,False,242.57,141.89,0.0,11269.98,2362,6
1380,345659,VOE2739 ,Spain,1728961127.0,1728961127,2024-10-15 02:58:47+00:00,-9.3609,40.0753,11391.9,False,229.07,17.78,0.0,10972.8,6213,1
1402,344305,IBE6824 ,Spain,1728961127.0,1728961127,2024-10-15 02:58:47+00:00,-5.9662,38.1997,11986.26,False,234.34,43.58,0.0,11590.02,6207,1
1407,a8f63b,FDX1294 ,United States,1728961127.0,1728961127,2024-10-15 02:58:47+00:00,-87.5047,35.757,9928.86,False,212.5,256.7,-12.68,9662.16,2766,6
1411,a9acb8,DAL315  ,United States,1728961127.0,1728961127,2024-10-15 02:58:47+00:00,-74.3209,41.3866,8214.36,False,186.44,306.59,5.85,8343.9,2560,5
1441,a34e40,ABX174  ,United States,1728961127.0,1728961127,2024-10-15 02:58:47+00:00,-90.8168,33.1908,10751.82,False,224.0,2.5,-0.33,10355.58,7327,1
1507,ad7ab8,JBU1823 ,United States,1728961128.0,1728961128,2024-10-15 02:58:48+00:00,-80.7884,43.3276,10096.5,False,213.73,284.07,0.0,10363.2,1615,4
1628,a95665,AAL381  ,United States,1728961128.0,1728961128,2024-10-15 02:58:48+00:00,-78.9591,36.0401,8389.62,False,256.73,37.67,0.0,8229.6,7104,4
1648,780a61,CPA255  ,China,1728961127.0,1728961127,2024-10-15 02:58:47+00:00,22.6938,43.435,11353.8,False,213.77,288.96,0.0,10972.8,3253,1
1770,a98b76,FFT2676 ,United States,1728961127.0,1728961128,2024-10-15 02:58:48+00:00,-94.5042,32.4848,9471.66,False,269.1,123.93,13.98,9044.94,5471,1
1788,7c6de2,QFA616  ,Australia,1728961128.0,1728961128,2024-10-15 02:58:48+00:00,151.3122,-30.6012,11536.68,False,248.52,41.64,0.33,11269.98,1350,1
1792,7c6de0,QFA994  ,Australia,1728961127.0,1728961127,2024-10-15 02:58:47+00:00,149.4935,-35.0152,8107.68,False,195.85,35.49,0.0,7924.8,2654,1
1795,781102,CES219  ,China,1728961128.0,1728961128,2024-10-15 02:58:48+00:00,12.6211,52.4826,11064.24,False,235.73,224.47,-0.33,10972.8,1000,6
1842,a13af4,DAL707  ,United States,1728961127.0,1728961128,2024-10-15 02:58:48+00:00,-95.4753,42.4033,11148.06,False,229.74,245.39,-0.33,10972.8,7601,6
1849,a3475e,FFT1167 ,United States,1728961127.0,1728961127,2024-10-15 02:58:47+00:00,-79.5498,35.8151,7170.42,False,199.16,258.23,0.0,7010.4,2425,1
1851,7c6db3,QFA619  ,Australia,1728961128.0,1728961128,2024-10-15 02:58:48+00:00,145.8556,-35.6215,11757.66,False,206.4,218.73,0.0,11582.4,1061,1
1852,7c6db0,QFA524  ,Australia,1728961128.0,1728961128,2024-10-15 02:58:48+00:00,152.8692,-29.9779,11010.9,False,234.5,16.96,-6.18,10706.1,0517,1
1857,7c6db9,QFA773  ,Australia,1728961127.0,1728961127,2024-10-15 02:58:47+00:00,141.5261,-37.4122,11117.58,False,213.84,276.49,0.0,10972.8,4360,1
1870,abdb35,AAL1903 ,United States,1728960856.0,1728960857,2024-10-15 02:54:17+00:00,-94.7473,39.2327,662.94,False,80.13,12.61,-4.23,624.84,2076,1
1914,a3a9b6,EDV5489 ,United States,1728961127.0,1728961127,2024-10-15 02:58:47+00:00,-73.9937,45.4685,2468.88,False,134.51,50.59,-6.18,2606.04,3607,4
1923,a239e0,UAL2176 ,United States,1728961127.0,1728961127,2024-10-15 02:58:47+00:00,-122.1689,37.3897,1455.42,False,100.99,67.22,-4.23,1394.46,4555,1
1938,a4fddb,RPA4516 ,United States,1728961127.0,1728961127,2024-10-15 02:58:47+00:00,-88.8531,39.8016,11041.38,False,182.98,273.55,0.0,10972.8,5656,4
1949,a01c37,AAL2201 ,United States,1728961127.0,1728961127,2024-10-15 02:58:47+00:00,-82.0512,41.0929,11170.92,False,273.29,74.94,0.33,11277.6,7344,1
1959,ab4ea9,CMB576  ,United States,1728961089.0,1728961097,2024-10-15 02:58:17+00:00,15.8574,39.3568,12138.66,False,221.32,309.91,0.0,11582.4,2041,6
1961,a26f79,HBAL712 ,United States,1728961128.0,1728961128,2024-10-15 02:58:48+00:00,149.5651,-35.5592,19644.36,False,1.54,180.0,0.0,18684.24,4453,10
1972,a39630,DAL975  ,United States,1728961128.0,1728961128,2024-10-15 02:58:48+00:00,-75.4203,40.2923,8907.78,False,191.77,236.82,8.45,8953.5,1640,4
2037,a9a750,AAL293  ,United States,1728961127.0,1728961128,2024-10-15 02:58:48+00:00,2.9653,50.2787,10668.0,False,231.72,303.87,0.0,10363.2,3232,1
2039,a40654,ATN3454 ,United States,1728961128.0,1728961128,2024-10-15 02:58:48+00:00,-94.5114,39.8094,11201.4,False,224.49,256.89,0.0,10988.04,6506,1
2041,7c4a09,FD613   ,Australia,1728961127.0,1728961127,2024-10-15 02:58:47+00:00,115.132,-30.8124,7528.56,False,110.8,349.84,0.0,7315.2,4307,2
2044,a3965c,FFT4404 ,United States,1728961127.0,1728961127,2024-10-15 02:58:47+00:00,-78.1526,34.5644,11597.64,False,268.55,41.66,0.33,11277.6,0045,1
2057,4ca86e,EIN124  ,Ireland,1728961127.0,1728961127,2024-10-15 02:58:47+00:00,-83.088,42.5473,11094.72,False,273.43,69.86,0.0,11277.6,6515,6
2081,ab4383,AAL2751 ,United States,1728961128.0,1728961128,2024-10-15 02:58:48+00:00,-84.1629,33.7152,1767.84,False,110.28,208.72,-2.93,1737.36,4645,1
2092,40688e,BAW2LJ  ,United Kingdom,1728961044.0,1728961044,2024-10-15 02:57:24+00:00,-65.3666,42.6742,12618.72,False,299.14,69.04,-0.65,12496.8,2741,6
2105,406890,BAW70Q  ,United Kingdom,1728961127.0,1728961127,2024-10-15 02:58:47+00:00,-74.7245,43.0531,11742.42,False,287.32,49.87,0.0,11879.58,4142,6
2127,ade66f,AAL606  ,United States,1728961128.0,1728961128,2024-10-15 02:58:48+00:00,-80.8629,27.3395,9349.74,False,245.18,340.77,0.0,8839.2,3630,1
2137,a1db3a,ABX902  ,United States,1728961127.0,1728961128,2024-10-15 02:58:48+00:00,-81.766,34.6283,12176.76,False,230.85,341.69,0.33,11887.2,4420,1
2223,a33d97,FFT2252 ,United States,1728961125.0,1728961127,2024-10-15 02:58:47+00:00,-81.3363,37.7943,11391.9,False,228.44,179.1,-0.33,11277.6,5706,1
2224,3965a3,AFR655  ,France,1728961128.0,1728961128,2024-10-15 02:58:48+00:00,12.3651,44.7811,11407.14,False,221.69,294.54,0.0,10972.8,0525,1
2255,846333,NCA225  ,Japan,1728961127.0,1728961127,2024-10-15 02:58:47+00:00,130.6567,33.5113,12839.7,False,219.02,250.37,0.33,12192.0,7033,6
2261,a009a4,AAL302  ,United States,1728961128.0,1728961128,2024-10-15 02:58:48+00:00,-114.6161,35.7645,10226.04,False,235.71,236.03,0.0,9745.98,1674,1
2322,a81a76,FDX1234 ,United States,1728961127.0,1728961127,2024-10-15 02:58:47+00:00,-114.0727,34.1272,11178.54,False,263.62,80.23,0.0,10668.0,2040,1
2374,ac382e,DAL903  ,United States,1728961127.0,1728961127,2024-10-15 02:58:47+00:00,-95.7481,37.1475,11353.8,False,217.93,292.63,0.0,10972.8,3431,4
2421,aaa96f,SWA3918 ,United States,1728961024.0,1728961024,2024-10-15 02:57:04+00:00,-96.8364,32.828,190.5,False,79.67,315.26,-3.25,152.4,1443,1
2433,a38c95,FFT4988 ,United States,1728961127.0,1728961127,2024-10-15 02:58:47+00:00,-112.5188,41.5536,5113.02,False,176.83,136.18,-5.2,4869.18,6606,1
2500,461f4c,FIN142  ,Finland,1728960929.0,1728960946,2024-10-15 02:55:46+00:00,83.9556,24.5843,12931.14,False,231.31,308.68,0.0,12192.0,6142,6
2519,ada6ed,AAL1494 ,United States,1728961126.0,1728961127,2024-10-15 02:58:47+00:00,-103.7249,34.6289,10538.46,False,252.38,100.1,0.0,10058.4,0426,1
2531,ab538b,DAL70   ,United States,1728961127.0,1728961128,2024-10-15 02:58:48+00:00,2.1043,52.1952,8473.44,False,248.35,73.14,-9.75,8221.98,6251,6
2540,a32b04,FFT3412 ,United States,1728961127.0,1728961127,2024-10-15 02:58:47+00:00,-103.0961,37.9457,11117.58,False,241.79,90.12,0.0,10668.0,6705,1
2575,abf17f,AAL2508 ,United States,1728961124.0,1728961124,2024-10-15 02:58:44+00:00,-90.5319,35.9417,10972.8,False,219.54,47.37,0.0,10668.0,3443,4
2578,addadb,JBU734  ,United States,1728961127.0,1728961127,2024-10-15 02:58:47+00:00,-79.5446,42.685,10439.4,False,269.34,87.37,0.0,10668.0,1745,4
2616,781361,CSN689  ,China,1728960728.0,1728961126,2024-10-15 02:58:46+00:00,32.4504,61.8599,11430.0,False,254.27,268.14,1.95,11582.4,3122,6
2622,abc948,FDX5342 ,United States,1728961128.0,1728961128,2024-10-15 02:58:48+00:00,2.7598,49.0336,1478.28,False,142.87,85.87,7.48,1386.84,0646,1
2641,a33272,FFT4574 ,United States,1728961128.0,1728961128,2024-10-15 02:58:48+00:00,-81.0478,34.9758,1478.28,False,117.07,175.97,-4.23,1470.66,2765,1
2703,a4c872,UPS913  ,United States,1728961128.0,1728961128,2024-10-15 02:58:48+00:00,-112.5429,34.7357,11826.24,False,243.05,71.1,0.0,11277.6,7365,5
2704,44ccc5,BEL28A  ,Belgium,1728961127.0,1728961127,2024-10-15 02:58:47+00:00,6.0013,41.7263,12085.32,False,254.18,10.38,0.0,11582.4,1000,1
2706,44ccc3,BEL4UR  ,Belgium,1728961128.0,1728961128,2024-10-15 02:58:48+00:00,4.1625,39.587,12108.18,False,258.06,8.6,0.0,11582.4,5572,1
2721,c00b9e,JZA643  ,Canada,1728961128.0,1728961128,2024-10-15 02:58:48+00:00,-73.6049,45.583,807.72,False,99.31,225.63,-4.88,899.16,0330,1
2724,7c5321,QFA19   ,Australia,1728961127.0,1728961128,2024-10-15 02:58:48+00:00,150.6016,-33.4185,7551.42,False,224.74,322.16,6.5,7345.68,1456,6
2726,a37a02,FFT3175 ,United States,1728961127.0,1728961127,2024-10-15 02:58:47+00:00,-96.9151,32.803,2476.5,False,129.42,183.87,-9.43,2339.34,1354,1
2786,ad2c19,AAL617  ,United States,1728961128.0,1728961128,2024-10-15 02:58:48+00:00,-82.2545,28.5321,4137.66,False,183.17,179.03,0.0,3924.3,0532,4
2835,abb76d,AAL523  ,United States,1728961127.0,1728961128,2024-10-15 02:58:48+00:00,-86.9215,40.6434,10919.46,False,202.18,337.09,0.0,10972.8,1355,1
2850,ac878c,EDV5476 ,United States,1728961127.0,1728961128,2024-10-15 02:58:48+00:00,-75.8328,40.8203,4046.22,False,198.48,107.97,-8.78,4145.28,1175,4
2874,780cb6,CCA981  ,China,1728961127.0,1728961127,2024-10-15 02:58:47+00:00,-74.1289,40.9146,5676.9,False,169.2,158.97,-3.9,5760.72,2707,6
2917,a70f11,JBU1594 ,United States,1728961030.0,1728961030,2024-10-15 02:57:10+00:00,-73.7,41.058,121.92,False,64.51,330.37,-3.25,167.64,1024,1
2988,a33325,AAY54   ,United States,1728961127.0,1728961127,2024-10-15 02:58:47+00:00,-104.6448,39.8844,11468.1,False,238.25,238.06,-0.33,10980.42,3674,1
3005,a52911,RPA4494 ,United States,1728961128.0,1728961128,2024-10-15 02:58:48+00:00,-74.3007,41.2879,5364.48,False,192.82,340.36,13.0,5463.54,1770,4
3048,a91a03,FDX1686 ,United States,1728960978.0,1728960979,2024-10-15 02:56:19+00:00,-80.0324,36.0224,830.58,False,62.21,46.01,-3.58,830.58,6605,6
3095,780205,CPA261  ,China,1728961128.0,1728961128,2024-10-15 02:58:48+00:00,28.0789,42.7352,11338.56,False,224.58,281.36,0.0,10972.8,3252,1
3108,406f7c,BAW28   ,United Kingdom,1728961128.0,1728961128,2024-10-15 02:58:48+00:00,23.1531,46.0228,12435.84,False,216.16,300.78,-0.33,12184.38,2643,6
3134,406f77,BAW16   ,United Kingdom,1728961127.0,1728961127,2024-10-15 02:58:47+00:00,19.7818,40.8359,12077.7,False,225.54,320.65,-0.33,11582.4,6630,6
3185,3ccd4d,IFA4330 ,Germany,1728961120.0,1728961127,2024-10-15 02:58:47+00:00,32.9063,29.1233,12115.8,False,212.96,305.26,0.0,11582.4,6145,1
3213,c051e2,ACA842  ,Canada,1728961127.0,1728961127,2024-10-15 02:58:47+00:00,-63.3336,47.4706,11612.88,False,270.7,78.16,0.0,11582.4,6340,1
3249,394a08,AFR25G  ,France,1728961128.0,1728961128,2024-10-15 02:58:48+00:00,-107.7556,36.8368,10500.36,False,273.17,72.35,0.0,10058.4,1037,1
3258,76cdaf,SIA298  ,Singapore,1728961126.0,1728961126,2024-10-15 02:58:46+00:00,147.3984,-32.558,11361.42,False,224.34,297.45,0.0,11125.2,0207,6
3299,780220,CPA251  ,China,1728961127.0,1728961127,2024-10-15 02:58:47+00:00,16.6095,44.6458,11369.04,False,212.38,284.88,0.0,10972.8,2213,1
3303,ab93a5,AAL2749 ,United States,1728961127.0,1728961127,2024-10-15 02:58:47+00:00,-87.589,32.6085,10523.22,False,271.63,77.75,-4.55,10142.22,3652,1
3315,394a0b,AFR23K  ,France,1728961127.0,1728961127,2024-10-15 02:58:47+00:00,-73.4714,44.5576,10439.4,False,281.97,60.49,0.0,10668.0,2246,1
3352,3c70b3,BCS198  ,Germany,1728961127.0,1728961127,2024-10-15 02:58:47+00:00,4.6655,45.7617,12352.02,False,205.92,238.69,0.0,11887.2,6651,1
3354,3c70b1,BCS1730 ,Germany,1728961050.0,1728961050,2024-10-15 02:57:30+00:00,5.2226,46.0252,1744.98,False,134.2,229.04,-12.03,1615.44,1000,1
3524,a707a3,JBU65   ,United States,1728961127.0,1728961128,2024-10-15 02:58:48+00:00,-89.9855,38.8415,10530.84,False,208.38,255.41,0.0,10363.2,7104,4
3562,a3aa32,UPS232  ,United States,1728961128.0,1728961128,2024-10-15 02:58:48+00:00,-2.3213,53.3804,6987.54,False,220.16,303.95,9.1,6804.66,5170,6
3563,71c042,KAL093  ,Republic of Korea,1728961056.0,1728961127,2024-10-15 02:58:47+00:00,137.2974,37.3126,9982.2,False,282.45,65.35,0.0,9448.8,4323,6
3603,a4f6a5,GTI8243 ,United States,1728961017.0,1728961017,2024-10-15 02:56:57+00:00,141.516,37.9423,10287.0,False,281.93,81.5,-0.98,9761.22,3116,1
3604,a01fee,AAL382  ,United States,1728961128.0,1728961128,2024-10-15 02:58:48+00:00,-71.9669,42.6048,5036.82,False,198.33,99.71,-9.75,5151.12,7323,1
3641,ab8f36,FDX5384 ,United States,1728961127.0,1728961127,2024-10-15 02:58:47+00:00,6.0161,50.3507,6972.3,False,245.91,112.38,12.68,6751.32,7154,6
3684,899128,CAL063  ,Taiwan,1728961127.0,1728961127,2024-10-15 02:58:47+00:00,46.1294,41.3827,12489.18,False,231.58,280.24,0.0,12192.0,2632,6
3762,06a2b4,QTR7Y   ,Qatar,1728961052.0,1728961075,2024-10-15 02:57:55+00:00,-63.4184,49.6188,10050.78,False,286.88,42.67,0.0,9448.8,3352,6
3798,a8bbbc,AAL2071 ,United States,1728961128.0,1728961128,2024-10-15 02:58:48+00:00,-79.1757,33.0668,12298.68,False,267.83,25.73,0.0,11887.2,5162,4
3811,a9eeb6,RPA3635 ,United States,1728961127.0,1728961127,2024-10-15 02:58:47+00:00,-80.0675,39.0753,9159.24,False,182.64,274.36,0.33,9144.0,5611,4
3834,a39723,EDV5078 ,United States,1728961127.0,1728961127,2024-10-15 02:58:47+00:00,-75.085,41.3563,8694.42,False,183.99,291.83,4.55,8816.34,1533,1
3873,8991a4,CAL5235 ,Taiwan,1728961127.0,1728961127,2024-10-15 02:58:47+00:00,-90.53,43.7172,12108.18,False,226.27,286.37,0.0,12192.0,2612,1
3929,a8259b,FDX1355 ,United States,1728961127.0,1728961128,2024-10-15 02:58:48+00:00,-114.9867,33.7427,11186.16,False,254.55,78.58,0.0,10675.62,1043,1
3939,4ba956,THY2AY  ,Turkey,1728961126.0,1728961127,2024-10-15 02:58:47+00:00,-89.5179,34.0524,10416.54,False,266.5,47.35,0.0,10058.4,7343,1
3947,4ba94e,THY3244 ,Turkey,1728961128.0,1728961128,2024-10-15 02:58:48+00:00,12.5433,56.242,11864.34,False,276.63,141.87,0.0,11887.2,6013,1
3948,4ba94d,THY99D  ,Turkey,1728960940.0,1728960940,2024-10-15 02:55:40+00:00,-77.4252,28.8869,10927.08,False,284.8,34.18,0.0,10363.2,6555,1
3951,abe1c2,DAL2154 ,United States,1728961128.0,1728961128,2024-10-15 02:58:48+00:00,-102.3828,31.8901,11833.86,False,246.97,89.05,0.0,11277.6,2055,4
3955,a704f9,AAL2814 ,United States,1728961126.0,1728961127,2024-10-15 02:58:47+00:00,-94.4157,37.8189,10683.24,False,218.05,278.68,0.0,10363.2,4604,4
3978,4ba947,THY55   ,Turkey,1728961127.0,1728961127,2024-10-15 02:58:47+00:00,29.2959,41.2952,3482.34,False,152.79,180.19,0.0,3002.28,2225,1
3979,4ba946,THY6    ,Turkey,1728961128.0,1728961128,2024-10-15 02:58:48+00:00,-77.991,43.5739,9784.08,False,275.73,74.3,0.0,10058.4,6236,1
3989,a06010,AAL1459 ,United States,1728961128.0,1728961128,2024-10-15 02:58:48+00:00,-114.8254,36.0735,2125.98,False,143.02,270.0,-8.45,2042.16,2305,1
3998,7c19f3,FET     ,Australia,1728961128.0,1728961128,2024-10-15 02:58:48+00:00,115.6317,-32.0324,411.48,False,59.24,267.01,0.0,434.34,1200,2
4035,a3c15d,DAL797  ,United States,1728961127.0,1728961127,2024-10-15 02:58:47+00:00,-94.4225,32.3281,10210.8,False,211.0,264.12,0.0,9753.6,0543,4
